iteration,initial_x,initial_y,goal_x,goal_y,cancelled,goal_accuracy,aggregated_distance,aggregated_angle,elapsed_time
28,-5.37517592772882,0.8377091415617954,2.2586051942995056,-1.9297629672237697,True,8.224418963871955,10.393393673258288,15.993787467903486,150.0
29,-5.37517592772882,0.8377091415617954,-4.8549768834028475,-6.888567174438201,True,69.87007047759188,71.74972110302781,5.683340619572629,150.0
30,-5.37517592772882,0.8377091415617954,6.213902913675042,-1.4348755639544155,True,9.536847912214228,12.69348831151588,11.901364370298193,150.0
31,4.927796898221235,-5.614385374110505,5.132918599905571,-3.029896530650144,False,0.5009938135471594,25.468680067656102,2.8896432739280833,14.04
32,4.927796898221235,-5.614385374110505,0.9874427520356948,-3.8426317115683757,False,0.494381382278053,3.9312595253673326,3.4906745037009745,21.45
33,4.927796898221235,-5.614385374110505,-5.01717623292563,4.332543476442565,False,0.49797356064561177,29.952957600985346,14.271904639116553,96.35
34,4.927796898221235,-5.614385374110505,2.1021504766044874,2.657311457414629,True,4.000386738115726,4.96665234542158,3.456187539445845,150.0
35,4.927796898221235,-5.614385374110505,3.932654583094525,-1.2757579116665632,False,4.449550401072704,0.0019945021387425136,0.0023722962828496286,0.05
36,4.927796898221235,-5.614385374110505,-1.1268793711181218,5.411630758582845,False,0.4922143843790425,25.811969875925737,15.177322056696969,140.73
37,4.927796898221235,-5.614385374110505,4.359650768320188,-4.576260111684146,False,0.5038026060801921,0.7237956440177493,2.061676039934431,12.25
38,4.927796898221235,-5.614385374110505,2.2586051942995056,-1.9297629672237697,False,0.5004780148209376,5.535474414859436,7.256918085418603,19.93
39,4.927796898221235,-5.614385374110505,-4.8549768834028475,-6.888567174438201,False,0.49615596125161987,9.446506293512773,3.2723119712427677,35.21
40,4.927796898221235,-5.614385374110505,6.213902913675042,-1.4348755639544155,False,0.4958704914675997,3.9215503694399043,1.6251452420752202,17.09
41,6.197121989707298,-6.785635626238208,5.132918599905571,-3.029896530650144,False,0.49953459361388053,3.4479611672976755,2.0676340556804598,18.15
42,6.197121989707298,-6.785635626238208,0.9874427520356948,-3.8426317115683757,False,0.4956573148599917,5.579507641828552,4.259208923697402,24.82
43,6.197121989707298,-6.785635626238208,-5.01717623292563,4.332543476442565,True,7.526947178619061,8.307231877306014,2.488533606409803,150.0
44,6.197121989707298,-6.785635626238208,2.1021504766044874,2.657311457414629,False,0.4959622300915751,10.203305131724298,6.223642244218019,45.5
45,6.197121989707298,-6.785635626238208,3.932654583094525,-1.2757579116665632,False,0.5023480051549333,5.512278202491044,3.0130667102845914,22.68
46,6.197121989707298,-6.785635626238208,-1.1268793711181218,5.411630758582845,True,8.034428139008078,6.771359098453906,5.61271903390001,150.0
47,6.197121989707298,-6.785635626238208,4.359650768320188,-4.576260111684146,False,0.4949415956993453,15.018461452791087,4.1771426597862025,17.33
48,6.197121989707298,-6.785635626238208,2.2586051942995056,-1.9297629672237697,False,0.5022980749310297,10.687534704317372,7.093388606069645,22.87
49,6.197121989707298,-6.785635626238208,-4.8549768834028475,-6.888567174438201,False,0.5046505447049441,22.223083359907776,7.724629473172882,36.78
50,6.197121989707298,-6.785635626238208,6.213902913675042,-1.4348755639544155,False,0.4951676918586193,4.895316108356034,1.5989283170504214,19.9
51,4.869812535869643,1.6586561526175139,5.132918599905571,-3.029896530650144,False,0.49878069582477214,4.230199094151623,1.5946488211431498,19.89
52,4.869812535869643,1.6586561526175139,0.9874427520356948,-3.8426317115683757,False,0.4960491496251826,23.66231626172363,8.005120239293209,98.48
53,4.869812535869643,1.6586561526175139,-5.01717623292563,4.332543476442565,False,0.4970542355711107,9.839626831572462,4.0029508797951046,33.77
54,4.869812535869643,1.6586561526175139,2.1021504766044874,2.657311457414629,False,0.49928370607947736,2.499747905200216,3.0083099719470927,19.17
55,4.869812535869643,1.6586561526175139,3.932654583094525,-1.2757579116665632,False,0.49727580619172873,2.6422027989452554,2.0346261352988666,18.24
56,4.869812535869643,1.6586561526175139,-1.1268793711181218,5.411630758582845,False,0.49179028650266726,23.395985423942705,14.412230735133374,92.96
57,4.869812535869643,1.6586561526175139,4.359650768320188,-4.576260111684146,False,0.49904866001141523,5.8072324089226735,1.7443232992201785,23.1
58,4.869812535869643,1.6586561526175139,2.2586051942995056,-1.9297629672237697,False,0.49148130365894127,25.31857993494597,9.660688406629772,96.92
59,4.869812535869643,1.6586561526175139,-4.8549768834028475,-6.888567174438201,False,0.4968307859226075,18.394210572925658,6.367397946025959,72.38
60,4.869812535869643,1.6586561526175139,6.213902913675042,-1.4348755639544155,False,0.49697388300849976,28.670411546962384,3.6420828960956846,15.6
61,-5.4413684079265785,2.8870287582352727,5.132918599905571,-3.029896530650144,True,5.689074038738692,6.509469106570688,2.7301679496306406,150.0
62,-5.4413684079265785,2.8870287582352727,0.9874427520356948,-3.8426317115683757,False,0.5038655602146278,31.244584886752914,8.62074384789314,88.31
63,-5.4413684079265785,2.8870287582352727,-5.01717623292563,4.332543476442565,False,0.5028983145824953,19.283745773710653,1.9954811266402324,10.29
64,-5.4413684079265785,2.8870287582352727,2.1021504766044874,2.657311457414629,False,0.4991822084731925,9.081284256565779,2.95449198268982,17.55
65,-5.4413684079265785,2.8870287582352727,3.932654583094525,-1.2757579116665632,True,5.428486032406322,14.237535892057993,10.14234857815228,150.0
66,-5.4413684079265785,2.8870287582352727,-1.1268793711181218,5.411630758582845,True,2.172943090151422,2.8812830279724833,1.4707921240107478,150.0
67,-5.4413684079265785,2.8870287582352727,4.359650768320188,-4.576260111684146,False,0.4975762430438989,24.79888621858423,8.884693208572765,104.15
68,-5.4413684079265785,2.8870287582352727,2.2586051942995056,-1.9297629672237697,False,0.49549055644385864,25.129813270439975,11.244488207713314,107.37
69,-5.4413684079265785,2.8870287582352727,-4.8549768834028475,-6.888567174438201,True,32.301341270562936,36.75482199476013,6.4380156825839645,150.0
70,-5.4413684079265785,2.8870287582352727,6.213902913675042,-1.4348755639544155,True,10.14682585011855,63.04447532366099,9.839587831526355,150.0
71,2.7505685983700623,-6.526755839427382,5.132918599905571,-3.029896530650144,False,0.4935274877114921,3.8006021897160926,1.9677418874564179,15.73
72,2.7505685983700623,-6.526755839427382,0.9874427520356948,-3.8426317115683757,False,0.4976946402269874,10.400765139765022,5.604395786662017,20.14
73,2.7505685983700623,-6.526755839427382,-5.01717623292563,4.332543476442565,False,0.4996401143126442,27.667493192723747,15.516060333043882,89.04
74,2.7505685983700623,-6.526755839427382,2.1021504766044874,2.657311457414629,False,0.4971173975830191,11.589533780738208,6.143291720180683,57.81
75,2.7505685983700623,-6.526755839427382,3.932654583094525,-1.2757579116665632,False,0.4921093161670603,4.929906642684469,1.6255533067110504,19.27
76,2.7505685983700623,-6.526755839427382,-1.1268793711181218,5.411630758582845,False,0.4988718964839816,29.332417778532903,14.342244226023714,137.59
77,2.7505685983700623,-6.526755839427382,4.359650768320188,-4.576260111684146,False,0.4954440983816834,27.21040460765956,6.6241402168539985,12.15
78,2.7505685983700623,-6.526755839427382,2.2586051942995056,-1.9297629672237697,False,0.49605463301605796,4.1785701318567465,1.743712082866852,18.5
79,2.7505685983700623,-6.526755839427382,-4.8549768834028475,-6.888567174438201,False,0.4979535057074676,7.188218166868983,3.1972413445433645,31.38
80,2.7505685983700623,-6.526755839427382,6.213902913675042,-1.4348755639544155,False,0.5047915861347038,5.721222190480582,2.538285011248635,19.57
81,-5.515091316633741,1.6616167668032293,5.132918599905571,-3.029896530650144,True,7.086474314118082,4.6400512255563795,1.88561654481467,150.0
82,-5.515091316633741,1.6616167668032293,0.9874427520356948,-3.8426317115683757,False,0.5042625530690684,16.25177529035267,7.250879653553876,84.16
83,-5.515091316633741,1.6616167668032293,-5.01717623292563,4.332543476442565,False,0.49910859740131597,2.2513935411390733,1.4842168345723485,14.39
84,-5.515091316633741,1.6616167668032293,2.1021504766044874,2.657311457414629,False,0.4992689195128498,7.195102341833866,0.3043579717141327,19.15
85,-5.515091316633741,1.6616167668032293,3.932654583094525,-1.2757579116665632,True,6.026877226996886,28.63131913899611,18.28199865433185,150.0
86,-5.515091316633741,1.6616167668032293,-1.1268793711181218,5.411630758582845,True,2.407060587521451,60.69210718281075,14.21112901728994,150.0
87,-5.515091316633741,1.6616167668032293,4.359650768320188,-4.576260111684146,True,8.462241412846652,3.2718363069707292,1.7046579093704288,150.0
88,-5.515091316633741,1.6616167668032293,2.2586051942995056,-1.9297629672237697,True,13.191839531017543,14.956504070209702,7.50955136784515,150.0
89,-5.515091316633741,1.6616167668032293,-4.8549768834028475,-6.888567174438201,True,14.430591930104052,27.766566994869308,6.713412166925257,150.0
90,-5.515091316633741,1.6616167668032293,6.213902913675042,-1.4348755639544155,True,7.586383436215807,14.694310803276313,15.330984570647084,150.0
91,0.333666479365462,6.898254732906306,5.132918599905571,-3.029896530650144,True,6.081746939553769,19.59399410865123,8.274641348776699,150.0
92,0.333666479365462,6.898254732906306,0.9874427520356948,-3.8426317115683757,False,0.49551537722623923,42.60606194225009,14.827578047666673,139.41
93,0.333666479365462,6.898254732906306,-5.01717623292563,4.332543476442565,True,1.7965133523222645,4.273714022713438,3.711123383202381,150.0
94,0.333666479365462,6.898254732906306,2.1021504766044874,2.657311457414629,False,0.5016185957491924,20.37795958845951,6.444922775048516,78.53
95,0.333666479365462,6.898254732906306,3.932654583094525,-1.2757579116665632,True,5.346942368867408,27.561610789706588,14.697128816283712,150.0
96,0.333666479365462,6.898254732906306,-1.1268793711181218,5.411630758582845,False,0.49320284172865003,1.69705489849481,2.4193521883215285,17.76
97,0.333666479365462,6.898254732906306,4.359650768320188,-4.576260111684146,True,7.717498077455436,21.215595698550555,13.175881965221588,150.0
98,0.333666479365462,6.898254732906306,2.2586051942995056,-1.9297629672237697,True,3.6332629938160026,18.673022597854338,8.12966442428819,150.0
99,0.333666479365462,6.898254732906306,-4.8549768834028475,-6.888567174438201,False,0.4916763620709964,21.21684572249173,6.725601709009096,72.56
100,0.333666479365462,6.898254732906306,6.213902913675042,-1.4348755639544155,True,6.878567407500159,28.855049059714716,16.766673558924225,150.0
1,5.843396775323084,0.2897526018237935,2.6454939680491414,4.299269018239636,False,0.4943878411660283,4.7148077736248855,3.040290589053706,21.7
2,5.843396775323084,0.2897526018237935,-2.002241755499216,-2.767805606995398,True,6.637472170300329,11.334846029753471,8.487929235757633,150.0
3,5.843396775323084,0.2897526018237935,4.567120445455245,2.8463677671076475,False,0.49967160227959334,2.4164887474762797,2.4242090429614875,16.92
4,5.843396775323084,0.2897526018237935,-2.8316535770626325,1.994451804203166,False,0.49658229192070474,8.413515024063681,3.424172089842428,30.71
5,5.843396775323084,0.2897526018237935,5.577306678648853,-2.733057000513205,False,0.5050154396043303,2.5750969213123307,1.6887555068127265,17.17
6,5.843396775323084,0.2897526018237935,1.3691825069206107,-2.6934387360741106,False,0.49936074260888064,5.00342579641768,4.766476769739937,29.17
7,5.843396775323084,0.2897526018237935,2.3742709126978045,5.265587931648078,True,3.0940134556052916,37.68221113729316,14.716713380386988,150.0
8,5.843396775323084,0.2897526018237935,-6.262964153630826,-0.6707344046174049,True,15.150329036012502,10.355016952546704,5.757762292712991,150.0
9,5.843396775323084,0.2897526018237935,2.2084464978822957,-4.635742014871547,False,0.49748507896938376,5.69861600068307,3.5426351978260895,25.88
10,5.843396775323084,0.2897526018237935,-4.908374177614698,0.16289291104760117,False,0.4649531630790371,10.416281069312353,3.4824543035896887,36.38
11,5.628861347375116,-5.849995057333349,2.6454939680491414,4.299269018239636,False,0.49386016925871623,33.88566105979858,8.933374807544618,30.95
12,5.628861347375116,-5.849995057333349,-2.002241755499216,-2.767805606995398,False,0.49633129155838546,7.823364780471367,4.5079762891611495,30.13
13,5.628861347375116,-5.849995057333349,4.567120445455245,2.8463677671076475,False,0.49821519141821397,8.311238932751472,1.8791435096168616,26.22
14,5.628861347375116,-5.849995057333349,-2.8316535770626325,1.994451804203166,False,0.49504580915378077,36.7806803605752,11.872497500076449,92.41
15,5.628861347375116,-5.849995057333349,5.577306678648853,-2.733057000513205,False,0.49272663497502156,24.974985078504524,7.7083827482012275,15.89
16,5.628861347375116,-5.849995057333349,1.3691825069206107,-2.6934387360741106,False,0.4981399730050009,4.876811930487508,3.610488552248686,22.9
17,5.628861347375116,-5.849995057333349,2.3742709126978045,5.265587931648078,True,3.1499585919518935,43.06251958699457,13.015013099468742,150.0
18,5.628861347375116,-5.849995057333349,-6.262964153630826,-0.6707344046174049,True,15.90922096027648,42.75256771768961,16.315097307596886,150.0
19,5.628861347375116,-5.849995057333349,2.2084464978822957,-4.635742014871547,False,0.4975373122077995,3.1986741135286914,3.1569527344716435,21.22
20,5.628861347375116,-5.849995057333349,-4.908374177614698,0.16289291104760117,False,0.4757793234805842,34.60221049615572,17.980135647185072,103.81
21,3.3285694631089733,6.961847320610298,2.6454939680491414,4.299269018239636,False,0.49753133408023303,23.4590677590119,6.841092753899948,86.09
22,3.3285694631089733,6.961847320610298,-2.002241755499216,-2.767805606995398,False,0.49419464518201256,27.022226747167526,12.382968498483045,128.65
23,3.3285694631089733,6.961847320610298,4.567120445455245,2.8463677671076475,False,0.49613872155878963,25.95248288704054,6.4092054004955505,88.74
24,3.3285694631089733,6.961847320610298,-2.8316535770626325,1.994451804203166,False,0.4980071824416597,17.26129799321825,6.445161005575219,67.91
25,3.3285694631089733,6.961847320610298,5.577306678648853,-2.733057000513205,True,5.505150367128327,22.867766124411506,8.330378736356831,150.0
26,3.3285694631089733,6.961847320610298,1.3691825069206107,-2.6934387360741106,True,1.6029865312461262,35.35767934990195,15.502613185284442,150.0
27,3.3285694631089733,6.961847320610298,2.3742709126978045,5.265587931648078,False,0.49907903922414115,23.478526194332844,3.2806676199453646,16.98
28,3.3285694631089733,6.961847320610298,-6.262964153630826,-0.6707344046174049,False,0.4970551516828247,20.213675735515473,10.324666989500422,64.17
29,3.3285694631089733,6.961847320610298,2.2084464978822957,-4.635742014871547,False,0.49441376167199796,58.4185823708832,14.010078591300585,145.6
30,3.3285694631089733,6.961847320610298,-4.908374177614698,0.16289291104760117,True,9.148463618547284,35.23761557199014,15.543686542955616,150.0
31,5.33830571367327,-6.322819629608515,2.6454939680491414,4.299269018239636,False,0.5003856258374852,23.031110282282626,6.923309628121789,34.05
32,5.33830571367327,-6.322819629608515,-2.002241755499216,-2.767805606995398,False,0.49656006243946016,7.747940267643868,4.882508124835978,29.19
33,5.33830571367327,-6.322819629608515,4.567120445455245,2.8463677671076475,False,0.4994706529754991,8.749506587042884,1.7618648215931585,26.91
34,5.33830571367327,-6.322819629608515,-2.8316535770626325,1.994451804203166,False,0.5035200341880955,19.77356478023179,8.022719440969034,88.3
35,5.33830571367327,-6.322819629608515,5.577306678648853,-2.733057000513205,False,0.4993851117994676,3.1383185969816054,1.5725020867843624,16.23
36,5.33830571367327,-6.322819629608515,1.3691825069206107,-2.6934387360741106,False,0.4905046836658113,4.9309359030057545,2.611814658503156,22.74
37,5.33830571367327,-6.322819629608515,2.3742709126978045,5.265587931648078,True,3.1334695684506415,42.911805438803896,14.046259738684562,150.0
38,5.33830571367327,-6.322819629608515,-6.262964153630826,-0.6707344046174049,True,4.197937413258021,53.37108272537969,21.248850559287675,150.0
39,5.33830571367327,-6.322819629608515,2.2084464978822957,-4.635742014871547,False,0.4985235838057712,3.120101138902014,3.3622713192320632,19.94
40,5.33830571367327,-6.322819629608515,-4.908374177614698,0.16289291104760117,False,0.4663034076077071,27.494297583439543,12.207028078352721,100.05
41,5.720175139944304,-1.8555079003698625,2.6454939680491414,4.299269018239636,False,0.4926169261615857,27.45597788152003,9.930847802401143,24.65
42,5.720175139944304,-1.8555079003698625,-2.002241755499216,-2.767805606995398,False,0.4972120229173798,7.335981809607111,3.232569834998677,31.24
43,5.720175139944304,-1.8555079003698625,4.567120445455245,2.8463677671076475,False,0.49664928329219626,18.997444750484096,8.01947390919088,17.74
44,5.720175139944304,-1.8555079003698625,-2.8316535770626325,1.994451804203166,True,14.351869548791852,15.512465962684688,17.37854420847437,150.0
45,5.720175139944304,-1.8555079003698625,5.577306678648853,-2.733057000513205,False,0.49042122614190625,14.522489182698376,6.13934204168455,11.13
46,5.720175139944304,-1.8555079003698625,1.3691825069206107,-2.6934387360741106,False,0.4942047003414186,4.04226922768225,3.119423223891752,25.2
47,5.720175139944304,-1.8555079003698625,2.3742709126978045,5.265587931648078,True,3.0351535796418045,39.68016347373312,14.544490307333616,150.0
48,5.720175139944304,-1.8555079003698625,-6.262964153630826,-0.6707344046174049,True,4.530844923016711,29.009659587969203,15.596754968184305,150.0
49,5.720175139944304,-1.8555079003698625,2.2084464978822957,-4.635742014871547,False,0.5041123593956274,19.662383818057187,8.333400778894799,23.76
50,5.720175139944304,-1.8555079003698625,-4.908374177614698,0.16289291104760117,True,11.947213672816535,18.63060393363385,16.752552729102533,150.0
51,3.777120429564164,1.9608966705258535,2.6454939680491414,4.299269018239636,False,0.4956654394660047,23.80099958120669,6.5928555217139095,16.39
52,3.777120429564164,1.9608966705258535,-2.002241755499216,-2.767805606995398,False,0.49784018668725366,19.926111919176748,7.823618008202692,83.32
53,3.777120429564164,1.9608966705258535,4.567120445455245,2.8463677671076475,False,0.5038359022452424,16.617863187920822,2.5365889296704665,8.11
54,3.777120429564164,1.9608966705258535,-2.8316535770626325,1.994451804203166,False,0.49884141131486454,6.20062042225662,3.170203308777901,27.29
55,3.777120429564164,1.9608966705258535,5.577306678648853,-2.733057000513205,False,0.49385120129303783,16.81214241003206,8.211656248791776,18.73
56,3.777120429564164,1.9608966705258535,1.3691825069206107,-2.6934387360741106,False,0.4939797247243207,23.35302050617499,8.771658753956519,89.58
57,3.777120429564164,1.9608966705258535,2.3742709126978045,5.265587931648078,True,2.474253654320401,37.44580553736635,14.258894482864022,150.0
58,3.777120429564164,1.9608966705258535,-6.262964153630826,-0.6707344046174049,True,5.589665284713545,23.958687313748477,21.54623824905495,150.0
59,3.777120429564164,1.9608966705258535,2.2084464978822957,-4.635742014871547,False,0.4939242647054522,24.01473593486918,7.25940258652599,90.99
60,3.777120429564164,1.9608966705258535,-4.908374177614698,0.16289291104760117,False,0.49091808806338605,8.488028843596574,3.8141461551504547,35.6
61,6.282188834438257,-6.169206647831814,2.6454939680491414,4.299269018239636,False,0.49734253331932715,10.653809964068325,3.810512806327063,31.84
62,6.282188834438257,-6.169206647831814,-2.002241755499216,-2.767805606995398,False,0.4971241016350793,8.535234337858466,4.682057042172442,30.82
63,6.282188834438257,-6.169206647831814,4.567120445455245,2.8463677671076475,False,0.49106324695693593,8.764807943973883,2.162981975331016,26.49
64,6.282188834438257,-6.169206647831814,-2.8316535770626325,1.994451804203166,False,0.4925098522469231,37.38549500756982,12.012206041073043,91.95
65,6.282188834438257,-6.169206647831814,5.577306678648853,-2.733057000513205,False,0.5035976257821532,26.739007385340518,7.9850475181889,16.98
66,6.282188834438257,-6.169206647831814,1.3691825069206107,-2.6934387360741106,False,0.4999340149066985,5.613416708567835,3.9363040097419226,23.9
67,6.282188834438257,-6.169206647831814,2.3742709126978045,5.265587931648078,True,3.0935350713977567,43.174704390604965,14.027949092617353,150.0
68,6.282188834438257,-6.169206647831814,-6.262964153630826,-0.6707344046174049,True,4.798066032337129,33.39194055974114,19.472531382340797,150.0
69,6.282188834438257,-6.169206647831814,2.2084464978822957,-4.635742014871547,False,0.4905300188868175,24.417517808620982,9.562463978662823,21.29
70,6.282188834438257,-6.169206647831814,-4.908374177614698,0.16289291104760117,True,8.753885101928418,19.70469067940549,21.429951975528756,150.0
71,4.043849252564515,0.8088177189301877,2.6454939680491414,4.299269018239636,False,0.5029005402684082,3.3084091155857864,2.3927091142660393,18.47
72,4.043849252564515,0.8088177189301877,-2.002241755499216,-2.767805606995398,True,13.673308935159591,12.298625738794367,17.317162961507442,150.0
73,4.043849252564515,0.8088177189301877,4.567120445455245,2.8463677671076475,False,0.4988936441875828,1.642997142112003,1.4084000434646278,12.81
74,4.043849252564515,0.8088177189301877,-2.8316535770626325,1.994451804203166,False,0.5029336831657752,6.536682631359603,3.2109789796358537,27.17
75,4.043849252564515,0.8088177189301877,5.577306678648853,-2.733057000513205,False,0.49801944716734,3.398756555231217,1.7618565291049575,17.15
76,4.043849252564515,0.8088177189301877,1.3691825069206107,-2.6934387360741106,False,0.4965965537230765,23.097593176120935,8.951917445479236,90.37
77,4.043849252564515,0.8088177189301877,2.3742709126978045,5.265587931648078,True,1.5462057738150417,38.42790671874943,14.231343405344322,150.0
78,4.043849252564515,0.8088177189301877,-6.262964153630826,-0.6707344046174049,True,15.740395032656576,18.729525259231362,5.5660611459468186,150.0
79,4.043849252564515,0.8088177189301877,2.2084464978822957,-4.635742014871547,True,5.178231530325223,11.99705097450072,8.36502617408065,150.0
80,4.043849252564515,0.8088177189301877,-4.908374177614698,0.16289291104760117,False,0.47920885691061743,8.590391353043813,3.5161443305653677,35.69
81,6.169430479578274,6.372597443944553,2.6454939680491414,4.299269018239636,True,1.7176279328454775,2.4428605435245494,3.2466482681950612,150.0
82,6.169430479578274,6.372597443944553,-2.002241755499216,-2.767805606995398,True,7.4425702300766226,26.276080517818457,14.708817683035484,150.0
83,6.169430479578274,6.372597443944553,4.567120445455245,2.8463677671076475,False,0.4964478032574892,3.431461049582598,2.5666280894227986,20.44
84,6.169430479578274,6.372597443944553,-2.8316535770626325,1.994451804203166,True,6.988786575592621,9.920665419531808,8.005854780992623,150.0
85,6.169430479578274,6.372597443944553,5.577306678648853,-2.733057000513205,False,0.49123776089310717,14.833250400675459,7.022110564308614,26.85
86,6.169430479578274,6.372597443944553,1.3691825069206107,-2.6934387360741106,False,0.49025781104990046,28.96357745546997,10.794942867212221,100.18
87,6.169430479578274,6.372597443944553,2.3742709126978045,5.265587931648078,False,0.49789495090288316,24.975894399669606,4.390596849858559,23.24
88,6.169430479578274,6.372597443944553,-6.262964153630826,-0.6707344046174049,True,11.637306300368971,9.73062012237086,9.235789861632318,150.0
89,6.169430479578274,6.372597443944553,2.2084464978822957,-4.635742014871547,False,0.4983965927947837,11.346213961393907,4.855300671530581,36.05
90,6.169430479578274,6.372597443944553,-4.908374177614698,0.16289291104760117,True,10.018871433489112,2.7691286313821677,3.55978375150059,150.0
91,-2.5059988448704322,-6.50091121444026,2.6454939680491414,4.299269018239636,False,0.49636415219182967,15.837614918291065,6.849066948785627,60.47
92,-2.5059988448704322,-6.50091121444026,-2.002241755499216,-2.767805606995398,False,0.4959237325089053,3.307907827424341,1.5485561746172607,16.61
93,-2.5059988448704322,-6.50091121444026,4.567120445455245,2.8463677671076475,False,0.5034872565541377,12.746931399950713,5.070766601249794,43.59
94,-2.5059988448704322,-6.50091121444026,-2.8316535770626325,1.994451804203166,False,0.4969857292100217,21.563687269096054,6.416762408925096,80.22
95,-2.5059988448704322,-6.50091121444026,5.577306678648853,-2.733057000513205,False,0.4960513630939453,8.480165132835007,2.8415272799603266,22.63
96,-2.5059988448704322,-6.50091121444026,1.3691825069206107,-2.6934387360741106,False,0.4928535876167792,4.964506176857298,0.9723183095704715,17.51
97,-2.5059988448704322,-6.50091121444026,2.3742709126978045,5.265587931648078,True,3.559748837414581,50.706047679718985,16.24499107990541,150.0
98,-2.5059988448704322,-6.50091121444026,-6.262964153630826,-0.6707344046174049,True,9.93965914854557,31.744350980135156,12.816865379124833,150.0
99,-2.5059988448704322,-6.50091121444026,2.2084464978822957,-4.635742014871547,False,0.49882719095993044,4.600307712410264,1.146948947563308,15.84
100,-2.5059988448704322,-6.50091121444026,-4.908374177614698,0.16289291104760117,False,0.4976758714718432,23.259166826999415,9.08313499013986,90.59
1,-0.5594577283681144,0.8057900825992252,2.653129856935756,-4.888978198453538,False,0.4962465508745184,19.806677732056468,7.035007763582602,82.74
2,-0.5594577283681144,0.8057900825992252,5.150694558428075,2.920210927004776,False,0.49463897744770513,5.6237021409224175,1.2702009652088493,17.19
